Time: 0.102195
X,Y,UX,UY,Rho,P,E
0.2875,0.995,0,0,0.125,0.1,0.25
0.2925,0.005,0,0,1,1,2.5
0.2925,0.015,0,0,1,1,2.5
0.2925,0.025,0,0,1,1,2.5
0.2925,0.035,0,0,1,1,2.5
0.2925,0.045,0,0,1,1,2.5
0.2925,0.055,0,0,1,1,2.5
0.2925,0.065,0,0,1,1,2.5
0.2925,0.075,0,0,1,1,2.5
0.2925,0.085,0,0,1,1,2.5
0.2925,0.095,0,0,1,1,2.5
0.2925,0.105,0,4.42303e-17,1,1,2.5
0.2925,0.115,0,3.98138e-16,1,1,2.5
0.2925,0.125,0,5.10937e-15,1,1,2.5
0.2925,0.135,0,4.66501e-14,1,1,2.5
0.2925,0.145,0,3.89115e-13,1,1,2.5
0.2925,0.155,0,2.95109e-12,1,1,2.5
0.2925,0.165,0,2.04105e-11,1,1,2.5
0.2925,0.175,0,1.29128e-10,1,1,2.5
0.2925,0.185,0,7.49258e-10,1,1,2.5
0.2925,0.195,0,3.99626e-09,1,1,2.5
0.2925,0.205,0,1.96289e-08,1,1,2.5
0.2925,0.215,0,8.89252e-08,1,1,2.5
0.2925,0.225,0,3.72034e-07,1,1,2.5
0.2925,0.235,0,1.43878e-06,0.999999,0.999998,2.5
0.2925,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.2925,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.2925,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.2925,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.2925,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.2925,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.2925,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.2925,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.2925,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.2925,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.2925,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.2925,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.2925,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.2925,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.2925,0.385,0,0.124675,0.89813,0.861248,2.1601
0.2925,0.395,0,0.164366,0.867319,0.820659,2.06336
0.2925,0.405,0,0.209852,0.832996,0.776167,1.95876
0.2925,0.415,0,0.260736,0.795842,0.728863,1.84921
0.2925,0.425,0,0.316601,0.756543,0.679803,1.73743
0.2925,0.435,0,0.37707,0.715737,0.629935,1.62572
0.2925,0.445,0,0.441845,0.673978,0.580051,1.51592
0.2925,0.455,0,0.510747,0.631718,0.530777,1.40934
0.2925,0.465,0,0.583764,0.589294,0.482562,1.30681
0.2925,0.475,0,0.661153,0.546891,0.435658,1.20867
0.2925,0.485,0,0.743708,0.504461,0.390047,1.11463
0.2925,0.495,0,0.833787,0.461339,0.345084,1.02307
0.2925,0.505,0,0.945602,0.412438,0.295639,0.92349
0.2925,0.515,0,0.933824,0.416378,0.300544,0.932906
0.2925,0.525,0,0.931198,0.416041,0.30165,0.934506
0.2925,0.535,0,0.93023,0.414057,0.302062,0.934303
0.2925,0.545,0,0.929745,0.410048,0.302274,0.932913
0.2925,0.555,0,0.929448,0.402888,0.302409,0.930044
0.2925,0.565,0,0.929238,0.391388,0.302507,0.925246
0.2925,0.575,0,0.929071,0.375073,0.302583,0.918335
0.2925,0.585,0,0.928914,0.354792,0.302638,0.909666
0.2925,0.595,0,0.928714,0.332711,0.302658,0.900129
0.2925,0.605,0,0.928351,0.311586,0.302608,0.890788
0.2925,0.615,0,0.927537,0.293732,0.302393,0.882336
0.2925,0.625,0,0.925567,0.28025,0.301782,0.874496
0.2925,0.635,0,0.920749,0.270783,0.300219,0.865329
0.2925,0.645,0,0.909215,0.263667,0.29645,0.850108
0.2925,0.655,0,0.882704,0.256079,0.287899,0.81951
0.2925,0.665,0,0.825319,0.244057,0.270082,0.758325
0.2925,0.675,0,0.712217,0.223232,0.237719,0.650916
0.2925,0.685,0,0.523085,0.192524,0.191016,0.503878
0.2925,0.695,0,0.288821,0.159912,0.144191,0.367147
0.2925,0.705,0,0.109559,0.137883,0.115251,0.288956
0.2925,0.715,0,0.030798,0.128624,0.104128,0.260381
0.2925,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.2925,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.2925,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.2925,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.2925,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
0.2925,0.775,0,2.83469e-06,0.125,0.1,0.250001
0.2925,0.785,0,5.02227e-07,0.125,0.1,0.25
0.2925,0.795,0,8.37021e-08,0.125,0.1,0.25
0.2925,0.805,0,1.30706e-08,0.125,0.1,0.25
0.2925,0.815,0,1.90511e-09,0.125,0.1,0.25
0.2925,0.825,0,2.58203e-10,0.125,0.1,0.25
0.2925,0.835,0,3.24154e-11,0.125,0.1,0.25
0.2925,0.845,0,3.75443e-12,0.125,0.1,0.25
0.2925,0.855,0,3.99522e-13,0.125,0.1,0.25
0.2925,0.865,0,3.88408e-14,0.125,0.1,0.25
0.2925,0.875,0,3.40619e-15,0.125,0.1,0.25
0.2925,0.885,0,2.21161e-16,0.125,0.1,0.25
0.2925,0.895,0,0,0.125,0.1,0.25
0.2925,0.905,0,0,0.125,0.1,0.25
0.2925,0.915,0,0,0.125,0.1,0.25
0.2925,0.925,0,0,0.125,0.1,0.25
0.2925,0.935,0,0,0.125,0.1,0.25
0.2925,0.945,0,0,0.125,0.1,0.25
0.2925,0.955,0,0,0.125,0.1,0.25
0.2925,0.965,0,0,0.125,0.1,0.25
0.2925,0.975,0,0,0.125,0.1,0.25
0.2925,0.985,0,0,0.125,0.1,0.25
0.2925,0.995,0,0,0.125,0.1,0.25
0.2975,0.005,0,0,1,1,2.5
0.2975,0.015,0,0,1,1,2.5
0.2975,0.025,0,0,1,1,2.5
0.2975,0.035,0,0,1,1,2.5
0.2975,0.045,0,0,1,1,2.5
0.2975,0.055,0,0,1,1,2.5
0.2975,0.065,0,0,1,1,2.5
0.2975,0.075,0,0,1,1,2.5
0.2975,0.085,0,0,1,1,2.5
0.2975,0.095,0,0,1,1,2.5
0.2975,0.105,0,4.42303e-17,1,1,2.5
0.2975,0.115,0,3.98138e-16,1,1,2.5
0.2975,0.125,0,5.10937e-15,1,1,2.5
0.2975,0.135,0,4.66501e-14,1,1,2.5
0.2975,0.145,0,3.89115e-13,1,1,2.5
0.2975,0.155,0,2.95109e-12,1,1,2.5
0.2975,0.165,0,2.04105e-11,1,1,2.5
0.2975,0.175,0,1.29128e-10,1,1,2.5
0.2975,0.185,0,7.49258e-10,1,1,2.5
0.2975,0.195,0,3.99626e-09,1,1,2.5
0.2975,0.205,0,1.96289e-08,1,1,2.5
0.2975,0.215,0,8.89252e-08,1,1,2.5
0.2975,0.225,0,3.72034e-07,1,1,2.5
0.2975,0.235,0,1.43878e-06,0.999999,0.999998,2.5
0.2975,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.2975,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.2975,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.2975,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.2975,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.2975,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.2975,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.2975,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.2975,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.2975,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.2975,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.2975,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.2975,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.2975,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.2975,0.385,0,0.124675,0.89813,0.861248,2.1601
0.2975,0.395,0,0.164366,0.867319,0.820659,2.06336
0.2975,0.405,0,0.209852,0.832996,0.776167,1.95876
0.2975,0.415,0,0.260736,0.795842,0.728863,1.84921
0.2975,0.425,0,0.316601,0.756543,0.679803,1.73743
0.2975,0.435,0,0.37707,0.715737,0.629935,1.62572
0.2975,0.445,0,0.441845,0.673978,0.580051,1.51592
0.2975,0.455,0,0.510747,0.631718,0.530777,1.40934
0.2975,0.465,0,0.583764,0.589294,0.482562,1.30681
0.2975,0.475,0,0.661153,0.546891,0.435658,1.20867
0.2975,0.485,0,0.743708,0.504461,0.390047,1.11463
0.2975,0.495,0,0.833787,0.461339,0.345084,1.02307
0.2975,0.505,0,0.945602,0.412438,0.295639,0.92349
0.2975,0.515,0,0.933824,0.416378,0.300544,0.932906
0.2975,0.525,0,0.931198,0.416041,0.30165,0.934506
0.2975,0.535,0,0.93023,0.414057,0.302062,0.934303
0.2975,0.545,0,0.929745,0.410048,0.302274,0.932913
0.2975,0.555,0,0.929448,0.402888,0.302409,0.930044
0.2975,0.565,0,0.929238,0.391388,0.302507,0.925246
0.2975,0.575,0,0.929071,0.375073,0.302583,0.918335
0.2975,0.585,0,0.928914,0.354792,0.302638,0.909666
0.2975,0.595,0,0.928714,0.332711,0.302658,0.900129
0.2975,0.605,0,0.928351,0.311586,0.302608,0.890788
0.2975,0.615,0,0.927537,0.293732,0.302393,0.882336
0.2975,0.625,0,0.925567,0.28025,0.301782,0.874496
0.2975,0.635,0,0.920749,0.270783,0.300219,0.865329
0.2975,0.645,0,0.909215,0.263667,0.29645,0.850108
0.2975,0.655,0,0.882704,0.256079,0.287899,0.81951
0.2975,0.665,0,0.825319,0.244057,0.270082,0.758325
0.2975,0.675,0,0.712217,0.223232,0.237719,0.650916
0.2975,0.685,0,0.523085,0.192524,0.191016,0.503878
0.2975,0.695,0,0.288821,0.159912,0.144191,0.367147
0.2975,0.705,0,0.109559,0.137883,0.115251,0.288956
0.2975,0.715,0,0.030798,0.128624,0.104128,0.260381
0.2975,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.2975,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.2975,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.2975,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.2975,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
0.2975,0.775,0,2.83469e-06,0.125,0.1,0.250001
0.2975,0.785,0,5.02227e-07,0.125,0.1,0.25
0.2975,0.795,0,8.37021e-08,0.125,0.1,0.25
0.2975,0.805,0,1.30706e-08,0.125,0.1,0.25
0.2975,0.815,0,1.90511e-09,0.125,0.1,0.25
0.2975,0.825,0,2.58203e-10,0.125,0.1,0.25
0.2975,0.835,0,3.24154e-11,0.125,0.1,0.25
0.2975,0.845,0,3.75443e-12,0.125,0.1,0.25
0.2975,0.855,0,3.99522e-13,0.125,0.1,0.25
0.2975,0.865,0,3.88408e-14,0.125,0.1,0.25
0.2975,0.875,0,3.40619e-15,0.125,0.1,0.25
0.2975,0.885,0,2.21161e-16,0.125,0.1,0.25
0.2975,0.895,0,0,0.125,0.1,0.25
0.2975,0.905,0,0,0.125,0.1,0.25
0.2975,0.915,0,0,0.125,0.1,0.25
0.2975,0.925,0,0,0.125,0.1,0.25
0.2975,0.935,0,0,0.125,0.1,0.25
0.2975,0.945,0,0,0.125,0.1,0.25
0.2975,0.955,0,0,0.125,0.1,0.25
0.2975,0.965,0,0,0.125,0.1,0.25
0.2975,0.975,0,0,0.125,0.1,0.25
0.2975,0.985,0,0,0.125,0.1,0.25
0.2975,0.995,0,0,0.125,0.1,0.25
0.3025,0.005,0,0,1,1,2.5
0.3025,0.015,0,0,1,1,2.5
0.3025,0.025,0,0,1,1,2.5
0.3025,0.035,0,0,1,1,2.5
0.3025,0.045,0,0,1,1,2.5
0.3025,0.055,0,0,1,1,2.5
0.3025,0.065,0,0,1,1,2.5
0.3025,0.075,0,0,1,1,2.5
0.3025,0.085,0,0,1,1,2.5
0.3025,0.095,0,0,1,1,2.5
0.3025,0.105,0,4.42303e-17,1,1,2.5
0.3025,0.115,0,3.98138e-16,1,1,2.5
0.3025,0.125,0,5.10937e-15,1,1,2.5
0.3025,0.135,0,4.66501e-14,1,1,2.5
0.3025,0.145,0,3.89115e-13,1,1,2.5
0.3025,0.155,0,2.95109e-12,1,1,2.5
0.3025,0.165,0,2.04105e-11,1,1,2.5
0.3025,0.175,0,1.29128e-10,1,1,2.5
0.3025,0.185,0,7.49258e-10,1,1,2.5
0.3025,0.195,0,3.99626e-09,1,1,2.5
0.3025,0.205,0,1.96289e-08,1,1,2.5
0.3025,0.215,0,8.89252e-08,1,1,2.5
0.3025,0.225,0,3.72034e-07,1,1,2.5
0.3025,0.235,0,1.43878e-06,0.999999,0.999998,2.5
0.3025,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.3025,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.3025,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.3025,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.3025,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.3025,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.3025,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.3025,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.3025,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.3025,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.3025,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.3025,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.3025,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.3025,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.3025,0.385,0,0.124675,0.89813,0.861248,2.1601
0.3025,0.395,0,0.164366,0.867319,0.820659,2.06336
0.3025,0.405,0,0.209852,0.832996,0.776167,1.95876
0.3025,0.415,0,0.260736,0.795842,0.728863,1.84921
0.3025,0.425,0,0.316601,0.756543,0.679803,1.73743
0.3025,0.435,0,0.37707,0.715737,0.629935,1.62572
0.3025,0.445,0,0.441845,0.673978,0.580051,1.51592
0.3025,0.455,0,0.510747,0.631718,0.530777,1.40934
0.3025,0.465,0,0.583764,0.589294,0.482562,1.30681
0.3025,0.475,0,0.661153,0.546891,0.435658,1.20867
0.3025,0.485,0,0.743708,0.504461,0.390047,1.11463
0.3025,0.495,0,0.833787,0.461339,0.345084,1.02307
0.3025,0.505,0,0.945602,0.412438,0.295639,0.92349
0.3025,0.515,0,0.933824,0.416378,0.300544,0.932906
0.3025,0.525,0,0.931198,0.416041,0.30165,0.934506
0.3025,0.535,0,0.93023,0.414057,0.302062,0.934303
0.3025,0.545,0,0.929745,0.410048,0.302274,0.932913
0.3025,0.555,0,0.929448,0.402888,0.302409,0.930044
0.3025,0.565,0,0.929238,0.391388,0.302507,0.925246
0.3025,0.575,0,0.929071,0.375073,0.302583,0.918335
0.3025,0.585,0,0.928914,0.354792,0.302638,0.909666
0.3025,0.595,0,0.928714,0.332711,0.302658,0.900129
0.3025,0.605,0,0.928351,0.311586,0.302608,0.890788
0.3025,0.615,0,0.927537,0.293732,0.302393,0.882336
0.3025,0.625,0,0.925567,0.28025,0.301782,0.874496
0.3025,0.635,0,0.920749,0.270783,0.300219,0.865329
0.3025,0.645,0,0.909215,0.263667,0.29645,0.850108
0.3025,0.655,0,0.882704,0.256079,0.287899,0.81951
0.3025,0.665,0,0.825319,0.244057,0.270082,0.758325
0.3025,0.675,0,0.712217,0.223232,0.237719,0.650916
0.3025,0.685,0,0.523085,0.192524,0.191016,0.503878
0.3025,0.695,0,0.288821,0.159912,0.144191,0.367147
0.3025,0.705,0,0.109559,0.137883,0.115251,0.288956
0.3025,0.715,0,0.030798,0.128624,0.104128,0.260381
0.3025,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.3025,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.3025,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.3025,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.3025,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
0.3025,0.775,0,2.83469e-06,0.125,0.1,0.250001
0.3025,0.785,0,5.02227e-07,0.125,0.1,0.25
0.3025,0.795,0,8.37021e-08,0.125,0.1,0.25
0.3025,0.805,0,1.30706e-08,0.125,0.1,0.25
0.3025,0.815,0,1.90511e-09,0.125,0.1,0.25
0.3025,0.825,0,2.58203e-10,0.125,0.1,0.25
0.3025,0.835,0,3.24154e-11,0.125,0.1,0.25
0.3025,0.845,0,3.75443e-12,0.125,0.1,0.25
0.3025,0.855,0,3.99522e-13,0.125,0.1,0.25
0.3025,0.865,0,3.88408e-14,0.125,0.1,0.25
0.3025,0.875,0,3.40619e-15,0.125,0.1,0.25
0.3025,0.885,0,2.21161e-16,0.125,0.1,0.25
0.3025,0.895,0,0,0.125,0.1,0.25
0.3025,0.905,0,0,0.125,0.1,0.25
0.3025,0.915,0,0,0.125,0.1,0.25
0.3025,0.925,0,0,0.125,0.1,0.25
0.3025,0.935,0,0,0.125,0.1,0.25
0.3025,0.945,0,0,0.125,0.1,0.25
0.3025,0.955,0,0,0.125,0.1,0.25
0.3025,0.965,0,0,0.125,0.1,0.25
0.3025,0.975,0,0,0.125,0.1,0.25
0.3025,0.985,0,0,0.125,0.1,0.25
0.3025,0.995,0,0,0.125,0.1,0.25
0.3075,0.005,0,0,1,1,2.5
0.3075,0.015,0,0,1,1,2.5
0.3075,0.025,0,0,1,1,2.5
0.3075,0.035,0,0,1,1,2.5
0.3075,0.045,0,0,1,1,2.5
0.3075,0.055,0,0,1,1,2.5
0.3075,0.065,0,0,1,1,2.5
0.3075,0.075,0,0,1,1,2.5
0.3075,0.085,0,0,1,1,2.5
0.3075,0.095,0,0,1,1,2.5
0.3075,0.105,0,4.42303e-17,1,1,2.5
0.3075,0.115,0,3.98138e-16,1,1,2.5
0.3075,0.125,0,5.10937e-15,1,1,2.5
0.3075,0.135,0,4.66501e-14,1,1,2.5
0.3075,0.145,0,3.89115e-13,1,1,2.5
0.3075,0.155,0,2.95109e-12,1,1,2.5
0.3075,0.165,0,2.04105e-11,1,1,2.5
0.3075,0.175,0,1.29128e-10,1,1,2.5
0.3075,0.185,0,7.49258e-10,1,1,2.5
0.3075,0.195,0,3.99626e-09,1,1,2.5
0.3075,0.205,0,1.96289e-08,1,1,2.5
0.3075,0.215,0,8.89252e-08,1,1,2.5
0.3075,0.225,0,3.72034e-07,1,1,2.5
0.3075,0.235,0,1.43878e-06,0.999999,0.999998,2.5
0.3075,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.3075,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.3075,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.3075,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.3075,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.3075,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.3075,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.3075,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.3075,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.3075,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.3075,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.3075,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.3075,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.3075,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.3075,0.385,0,0.124675,0.89813,0.861248,2.1601
0.3075,0.395,0,0.164366,0.867319,0.820659,2.06336
0.3075,0.405,0,0.209852,0.832996,0.776167,1.95876
0.3075,0.415,0,0.260736,0.795842,0.728863,1.84921
0.3075,0.425,0,0.316601,0.756543,0.679803,1.73743
0.3075,0.435,0,0.37707,0.715737,0.629935,1.62572
0.3075,0.445,0,0.441845,0.673978,0.580051,1.51592
0.3075,0.455,0,0.510747,0.631718,0.530777,1.40934
0.3075,0.465,0,0.583764,0.589294,0.482562,1.30681
0.3075,0.475,0,0.661153,0.546891,0.435658,1.20867
0.3075,0.485,0,0.743708,0.504461,0.390047,1.11463
0.3075,0.495,0,0.833787,0.461339,0.345084,1.02307
0.3075,0.505,0,0.945602,0.412438,0.295639,0.92349
0.3075,0.515,0,0.933824,0.416378,0.300544,0.932906
0.3075,0.525,0,0.931198,0.416041,0.30165,0.934506
0.3075,0.535,0,0.93023,0.414057,0.302062,0.934303
0.3075,0.545,0,0.929745,0.410048,0.302274,0.932913
0.3075,0.555,0,0.929448,0.402888,0.302409,0.930044
0.3075,0.565,0,0.929238,0.391388,0.302507,0.925246
0.3075,0.575,0,0.929071,0.375073,0.302583,0.918335
0.3075,0.585,0,0.928914,0.354792,0.302638,0.909666
0.3075,0.595,0,0.928714,0.332711,0.302658,0.900129
0.3075,0.605,0,0.928351,0.311586,0.302608,0.890788
0.3075,0.615,0,0.927537,0.293732,0.302393,0.882336
0.3075,0.625,0,0.925567,0.28025,0.301782,0.874496
0.3075,0.635,0,0.920749,0.270783,0.300219,0.865329
0.3075,0.645,0,0.909215,0.263667,0.29645,0.850108
0.3075,0.655,0,0.882704,0.256079,0.287899,0.81951
0.3075,0.665,0,0.825319,0.244057,0.270082,0.758325
0.3075,0.675,0,0.712217,0.223232,0.237719,0.650916
0.3075,0.685,0,0.523085,0.192524,0.191016,0.503878
0.3075,0.695,0,0.288821,0.159912,0.144191,0.367147
0.3075,0.705,0,0.109559,0.137883,0.115251,0.288956
0.3075,0.715,0,0.030798,0.128624,0.104128,0.260381
0.3075,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.3075,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.3075,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.3075,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.3075,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
0.3075,0.775,0,2.83469e-06,0.125,0.1,0.250001
0.3075,0.785,0,5.02227e-07,0.125,0.1,0.25
0.3075,0.795,0,8.37021e-08,0.125,0.1,0.25
0.3075,0.805,0,1.30706e-08,0.125,0.1,0.25
0.3075,0.815,0,1.90511e-09,0.125,0.1,0.25
0.3075,0.825,0,2.58203e-10,0.125,0.1,0.25
0.3075,0.835,0,3.24154e-11,0.125,0.1,0.25
0.3075,0.845,0,3.75443e-12,0.125,0.1,0.25
0.3075,0.855,0,3.99522e-13,0.125,0.1,0.25
0.3075,0.865,0,3.88408e-14,0.125,0.1,0.25
0.3075,0.875,0,3.40619e-15,0.125,0.1,0.25
0.3075,0.885,0,2.21161e-16,0.125,0.1,0.25
0.3075,0.895,0,0,0.125,0.1,0.25
0.3075,0.905,0,0,0.125,0.1,0.25
0.3075,0.915,0,0,0.125,0.1,0.25
0.3075,0.925,0,0,0.125,0.1,0.25
0.3075,0.935,0,0,0.125,0.1,0.25
0.3075,0.945,0,0,0.125,0.1,0.25
0.3075,0.955,0,0,0.125,0.1,0.25
0.3075,0.965,0,0,0.125,0.1,0.25
0.3075,0.975,0,0,0.125,0.1,0.25
0.3075,0.985,0,0,0.125,0.1,0.25
0.3075,0.995,0,0,0.125,0.1,0.25
0.3125,0.005,0,0,1,1,2.5
0.3125,0.015,0,0,1,1,2.5
0.3125,0.025,0,0,1,1,2.5
0.3125,0.035,0,0,1,1,2.5
0.3125,0.045,0,0,1,1,2.5
0.3125,0.055,0,0,1,1,2.5
0.3125,0.065,0,0,1,1,2.5
0.3125,0.075,0,0,1,1,2.5
0.3125,0.085,0,0,1,1,2.5
0.3125,0.095,0,0,1,1,2.5
0.3125,0.105,0,4.42303e-17,1,1,2.5
0.3125,0.115,0,3.98138e-16,1,1,2.5
0.3125,0.125,0,5.10937e-15,1,1,2.5
0.3125,0.135,0,4.66501e-14,1,1,2.5
0.3125,0.145,0,3.89115e-13,1,1,2.5
0.3125,0.155,0,2.95109e-12,1,1,2.5
0.3125,0.165,0,2.04105e-11,1,1,2.5
0.3125,0.175,0,1.29128e-10,1,1,2.5
0.3125,0.185,0,7.49258e-10,1,1,2.5
0.3125,0.195,0,3.99626e-09,1,1,2.5
0.3125,0.205,0,1.96289e-08,1,1,2.5
0.3125,0.215,0,8.89252e-08,1,1,2.5
0.3125,0.225,0,3.72034e-07,1,1,2.5
0.3125,0.235,0,1.43878e-06,0.999999,0.999998,2.5
0.3125,0.245,0,5.14735e-06,0.999996,0.999994,2.49998
0.3125,0.255,0,1.7044e-05,0.999986,0.99998,2.49995
0.3125,0.265,0,5.22513e-05,0.999956,0.999938,2.49985
0.3125,0.275,0,0.00014833,0.999875,0.999825,2.49956
0.3125,0.285,0,0.000389946,0.99967,0.999539,2.49885
0.3125,0.295,0,0.00094944,0.999198,0.998877,2.49719
0.3125,0.305,0,0.00214176,0.99819,0.997468,2.49367
0.3125,0.315,0,0.00448005,0.996216,0.99471,2.48679
0.3125,0.325,0,0.0087042,0.992655,0.989743,2.47439
0.3125,0.335,0,0.0157506,0.986731,0.981502,2.45388
0.3125,0.345,0,0.0266502,0.977609,0.968866,2.42251
0.3125,0.355,0,0.0423764,0.964543,0.950874,2.37805
0.3125,0.365,0,0.0636969,0.947016,0.926931,2.31925
0.3125,0.375,0,0.0910794,0.924833,0.896928,2.24616
0.3125,0.385,0,0.124675,0.89813,0.861248,2.1601
0.3125,0.395,0,0.164366,0.867319,0.820659,2.06336
0.3125,0.405,0,0.209852,0.832996,0.776167,1.95876
0.3125,0.415,0,0.260736,0.795842,0.728863,1.84921
0.3125,0.425,0,0.316601,0.756543,0.679803,1.73743
0.3125,0.435,0,0.37707,0.715737,0.629935,1.62572
0.3125,0.445,0,0.441845,0.673978,0.580051,1.51592
0.3125,0.455,0,0.510747,0.631718,0.530777,1.40934
0.3125,0.465,0,0.583764,0.589294,0.482562,1.30681
0.3125,0.475,0,0.661153,0.546891,0.435658,1.20867
0.3125,0.485,0,0.743708,0.504461,0.390047,1.11463
0.3125,0.495,0,0.833787,0.461339,0.345084,1.02307
0.3125,0.505,0,0.945602,0.412438,0.295639,0.92349
0.3125,0.515,0,0.933824,0.416378,0.300544,0.932906
0.3125,0.525,0,0.931198,0.416041,0.30165,0.934506
0.3125,0.535,0,0.93023,0.414057,0.302062,0.934303
0.3125,0.545,0,0.929745,0.410048,0.302274,0.932913
0.3125,0.555,0,0.929448,0.402888,0.302409,0.930044
0.3125,0.565,0,0.929238,0.391388,0.302507,0.925246
0.3125,0.575,0,0.929071,0.375073,0.302583,0.918335
0.3125,0.585,0,0.928914,0.354792,0.302638,0.909666
0.3125,0.595,0,0.928714,0.332711,0.302658,0.900129
0.3125,0.605,0,0.928351,0.311586,0.302608,0.890788
0.3125,0.615,0,0.927537,0.293732,0.302393,0.882336
0.3125,0.625,0,0.925567,0.28025,0.301782,0.874496
0.3125,0.635,0,0.920749,0.270783,0.300219,0.865329
0.3125,0.645,0,0.909215,0.263667,0.29645,0.850108
0.3125,0.655,0,0.882704,0.256079,0.287899,0.81951
0.3125,0.665,0,0.825319,0.244057,0.270082,0.758325
0.3125,0.675,0,0.712217,0.223232,0.237719,0.650916
0.3125,0.685,0,0.523085,0.192524,0.191016,0.503878
0.3125,0.695,0,0.288821,0.159912,0.144191,0.367147
0.3125,0.705,0,0.109559,0.137883,0.115251,0.288956
0.3125,0.715,0,0.030798,0.128624,0.104128,0.260381
0.3125,0.725,0,0.00747808,0.125882,0.100992,0.252484
0.3125,0.735,0,0.00169853,0.125201,0.100225,0.250562
0.3125,0.745,0,0.000368478,0.125044,0.100049,0.250122
0.3125,0.755,0,7.64454e-05,0.125009,0.10001,0.250025
0.3125,0.765,0,1.51132e-05,0.125002,0.100002,0.250005
